timestamp,device,worker_instance,duration_ms,packet_id,layer_idx,operation,success,memory_used_mb,error_message
1763318114.1627789,igpu,igpu_expert_ffn_layer_28,0.003,309,28,expert_ffn,True,20.00,
1763318114.1629162,igpu,igpu_attention_layer_29,0.002,310,29,attention_layernorm,True,20.00,
1763318114.1630483,igpu,igpu_attention_layer_29,0.002,311,29,attention_qkv_proj,True,20.00,
1763318114.1631627,igpu,cpu_router,0.003,312,29,router_logits,True,20.00,
1763318114.1643546,cpu,cpu_router,1.054,313,29,expert_selection,True,10.00,
1763318114.1644845,igpu,igpu_expert_ffn_layer_29,0.008,314,29,expert_ffn,True,20.00,
1763318114.164619,igpu,igpu_attention_layer_30,0.004,315,30,attention_layernorm,True,20.00,
1763318114.1647456,igpu,igpu_attention_layer_30,0.004,316,30,attention_qkv_proj,True,20.00,
1763318114.164862,igpu,cpu_router,0.004,317,30,router_logits,True,20.00,
1763318114.1660206,cpu,cpu_router,1.054,318,30,expert_selection,True,10.00,
1763318114.1661377,igpu,igpu_expert_ffn_layer_30,0.004,319,30,expert_ffn,True,20.00,
1763318114.1662676,igpu,igpu_attention_layer_31,0.004,320,31,attention_layernorm,True,20.00,
1763318114.166393,igpu,igpu_attention_layer_31,0.004,321,31,attention_qkv_proj,True,20.00,
1763318114.166499,igpu,cpu_router,0.003,322,31,router_logits,True,20.00,
1763318114.16766,cpu,cpu_router,1.055,323,31,expert_selection,True,10.00,
1763318114.167787,igpu,igpu_expert_ffn_layer_31,0.004,324,31,expert_ffn,True,20.00,
1763318114.1689904,cpu,cpu_layernorm_layer_32,1.054,325,32,final_layernorm,True,10.00,
1763318114.1702197,cpu,cpu_lm_head,1.054,326,33,lm_head,True,10.00,
1763318114.5783784,cpu,cpu_embedding,1.055,327,-1,embedding,True,10.00,
1763318114.5790098,igpu,igpu_attention_layer_0,0.029,328,0,attention_layernorm,True,20.00,
1763318114.5796442,igpu,igpu_attention_layer_0,0.002,329,0,attention_qkv_proj,True,20.00,
1763318114.580444,igpu,cpu_router,0.012,330,0,router_logits,True,20.00,
1763318114.5822573,cpu,cpu_router,1.057,331,0,expert_selection,True,10.00,
1763318114.5829635,igpu,igpu_expert_ffn_layer_0,0.009,332,0,expert_ffn,True,20.00,
1763318114.5838165,igpu,igpu_attention_layer_1,0.006,333,1,attention_layernorm,True,20.00,
1763318114.5844293,igpu,igpu_attention_layer_1,0.008,334,1,attention_qkv_proj,True,20.00,
1763318114.5847065,igpu,cpu_router,0.006,335,1,router_logits,True,20.00,
1763318114.5859911,cpu,cpu_router,1.058,336,1,expert_selection,True,10.00,
1763318114.586438,igpu,igpu_expert_ffn_layer_1,0.006,337,1,expert_ffn,True,20.00,
1763318114.5868363,igpu,igpu_attention_layer_2,0.006,338,2,attention_layernorm,True,20.00,
1763318114.5873296,igpu,igpu_attention_layer_2,0.007,339,2,attention_qkv_proj,True,20.00,
1763318114.5876265,igpu,cpu_router,0.004,340,2,router_logits,True,20.00,
1763318114.5888188,cpu,cpu_router,1.054,341,2,expert_selection,True,10.00,
1763318114.5889306,igpu,igpu_expert_ffn_layer_2,0.003,342,2,expert_ffn,True,20.00,
1763318114.5891225,igpu,igpu_attention_layer_3,0.001,343,3,attention_layernorm,True,20.00,
1763318114.5892706,igpu,igpu_attention_layer_3,0.001,344,3,attention_qkv_proj,True,20.00,
1763318114.5893614,igpu,cpu_router,0.001,345,3,router_logits,True,20.00,
1763318114.59054,cpu,cpu_router,1.055,346,3,expert_selection,True,10.00,
1763318114.590671,igpu,igpu_expert_ffn_layer_3,0.007,347,3,expert_ffn,True,20.00,
1763318114.5908318,igpu,igpu_attention_layer_4,0.006,348,4,attention_layernorm,True,20.00,
1763318114.5910022,igpu,igpu_attention_layer_4,0.005,349,4,attention_qkv_proj,True,20.00,
1763318114.5911386,igpu,cpu_router,0.004,350,4,router_logits,True,20.00,
1763318114.5923088,cpu,cpu_router,1.054,351,4,expert_selection,True,10.00,
1763318114.5924244,igpu,igpu_expert_ffn_layer_4,0.005,352,4,expert_ffn,True,20.00,
1763318114.5925562,igpu,igpu_attention_layer_5,0.004,353,5,attention_layernorm,True,20.00,
1763318114.5926812,igpu,igpu_attention_layer_5,0.004,354,5,attention_qkv_proj,True,20.00,
1763318114.5928001,igpu,cpu_router,0.004,355,5,router_logits,True,20.00,
1763318114.5939722,cpu,cpu_router,1.054,356,5,expert_selection,True,10.00,
1763318114.594102,igpu,igpu_expert_ffn_layer_5,0.005,357,5,expert_ffn,True,20.00,
1763318114.5942366,igpu,igpu_attention_layer_6,0.005,358,6,attention_layernorm,True,20.00,
1763318114.5943527,igpu,igpu_attention_layer_6,0.004,359,6,attention_qkv_proj,True,20.00,
1763318114.594456,igpu,cpu_router,0.004,360,6,router_logits,True,20.00,
1763318114.5956132,cpu,cpu_router,1.054,361,6,expert_selection,True,10.00,
1763318114.5957294,igpu,igpu_expert_ffn_layer_6,0.005,362,6,expert_ffn,True,20.00,
1763318114.5958533,igpu,igpu_attention_layer_7,0.004,363,7,attention_layernorm,True,20.00,
1763318114.5959747,igpu,igpu_attention_layer_7,0.004,364,7,attention_qkv_proj,True,20.00,
1763318114.5960793,igpu,cpu_router,0.003,365,7,router_logits,True,20.00,
1763318114.5972297,cpu,cpu_router,1.054,366,7,expert_selection,True,10.00,
1763318114.597333,igpu,igpu_expert_ffn_layer_7,0.005,367,7,expert_ffn,True,20.00,
1763318114.5974503,igpu,igpu_attention_layer_8,0.004,368,8,attention_layernorm,True,20.00,
1763318114.5975697,igpu,igpu_attention_layer_8,0.004,369,8,attention_qkv_proj,True,20.00,
1763318114.5976763,igpu,cpu_router,0.004,370,8,router_logits,True,20.00,
1763318114.5988402,cpu,cpu_router,1.055,371,8,expert_selection,True,10.00,
1763318114.5989594,igpu,igpu_expert_ffn_layer_8,0.007,372,8,expert_ffn,True,20.00,
1763318114.5990853,igpu,igpu_attention_layer_9,0.004,373,9,attention_layernorm,True,20.00,
1763318114.599203,igpu,igpu_attention_layer_9,0.005,374,9,attention_qkv_proj,True,20.00,
1763318114.5993044,igpu,cpu_router,0.003,375,9,router_logits,True,20.00,
1763318114.6004665,cpu,cpu_router,1.055,376,9,expert_selection,True,10.00,
1763318114.6005735,igpu,igpu_expert_ffn_layer_9,0.005,377,9,expert_ffn,True,20.00,
1763318114.6006875,igpu,igpu_attention_layer_10,0.004,378,10,attention_layernorm,True,20.00,
1763318114.6007996,igpu,igpu_attention_layer_10,0.004,379,10,attention_qkv_proj,True,20.00,
1763318114.6009097,igpu,cpu_router,0.004,380,10,router_logits,True,20.00,
1763318114.6020687,cpu,cpu_router,1.057,381,10,expert_selection,True,10.00,
1763318114.6021838,igpu,igpu_expert_ffn_layer_10,0.005,382,10,expert_ffn,True,20.00,
1763318114.6023114,igpu,igpu_attention_layer_11,0.004,383,11,attention_layernorm,True,20.00,
1763318114.6024299,igpu,igpu_attention_layer_11,0.004,384,11,attention_qkv_proj,True,20.00,
1763318114.60253,igpu,cpu_router,0.004,385,11,router_logits,True,20.00,
1763318114.6036985,cpu,cpu_router,1.054,386,11,expert_selection,True,10.00,
1763318114.603832,igpu,igpu_expert_ffn_layer_11,0.006,387,11,expert_ffn,True,20.00,
1763318114.603959,igpu,igpu_attention_layer_12,0.004,388,12,attention_layernorm,True,20.00,
1763318114.6041307,igpu,igpu_attention_layer_12,0.004,389,12,attention_qkv_proj,True,20.00,
1763318114.6043181,igpu,cpu_router,0.004,390,12,router_logits,True,20.00,
1763318114.6055968,cpu,cpu_router,1.054,391,12,expert_selection,True,10.00,
1763318114.6057537,igpu,igpu_expert_ffn_layer_12,0.007,392,12,expert_ffn,True,20.00,
1763318114.6059053,igpu,igpu_attention_layer_13,0.002,393,13,attention_layernorm,True,20.00,
1763318114.6060727,igpu,igpu_attention_layer_13,0.002,394,13,attention_qkv_proj,True,20.00,
1763318114.6062098,igpu,cpu_router,0.003,395,13,router_logits,True,20.00,
1763318114.6074023,cpu,cpu_router,1.054,396,13,expert_selection,True,10.00,
1763318114.607571,igpu,igpu_expert_ffn_layer_13,0.005,397,13,expert_ffn,True,20.00,
1763318114.607709,igpu,igpu_attention_layer_14,0.002,398,14,attention_layernorm,True,20.00,
1763318114.6078248,igpu,igpu_attention_layer_14,0.002,399,14,attention_qkv_proj,True,20.00,
1763318114.6079254,igpu,cpu_router,0.001,400,14,router_logits,True,20.00,
1763318114.6090631,cpu,cpu_router,1.041,401,14,expert_selection,True,10.00,
1763318114.609166,igpu,igpu_expert_ffn_layer_14,0.002,402,14,expert_ffn,True,20.00,
1763318114.609274,igpu,igpu_attention_layer_15,0.001,403,15,attention_layernorm,True,20.00,
1763318114.6093767,igpu,igpu_attention_layer_15,0.001,404,15,attention_qkv_proj,True,20.00,
1763318114.6094685,igpu,cpu_router,0.001,405,15,router_logits,True,20.00,
1763318114.6106467,cpu,cpu_router,1.053,406,15,expert_selection,True,10.00,
1763318114.6107888,igpu,igpu_expert_ffn_layer_15,0.006,407,15,expert_ffn,True,20.00,
1763318114.6109471,igpu,igpu_attention_layer_16,0.002,408,16,attention_layernorm,True,20.00,
1763318114.6110957,igpu,igpu_attention_layer_16,0.002,409,16,attention_qkv_proj,True,20.00,
1763318114.6112475,igpu,cpu_router,0.001,410,16,router_logits,True,20.00,
1763318114.6124406,cpu,cpu_router,1.054,411,16,expert_selection,True,10.00,
1763318114.6125798,igpu,igpu_expert_ffn_layer_16,0.003,412,16,expert_ffn,True,20.00,
1763318114.6126957,igpu,igpu_attention_layer_17,0.002,413,17,attention_layernorm,True,20.00,
1763318114.612799,igpu,igpu_attention_layer_17,0.001,414,17,attention_qkv_proj,True,20.00,
1763318114.6128864,igpu,cpu_router,0.001,415,17,router_logits,True,20.00,
1763318114.6140366,cpu,cpu_router,1.054,416,17,expert_selection,True,10.00,
1763318114.6141489,igpu,igpu_expert_ffn_layer_17,0.004,417,17,expert_ffn,True,20.00,
1763318114.6142504,igpu,igpu_attention_layer_18,0.001,418,18,attention_layernorm,True,20.00,
1763318114.6143806,igpu,igpu_attention_layer_18,0.001,419,18,attention_qkv_proj,True,20.00,
1763318114.6144946,igpu,cpu_router,0.002,420,18,router_logits,True,20.00,
1763318114.6156547,cpu,cpu_router,1.054,421,18,expert_selection,True,10.00,
1763318114.6157575,igpu,igpu_expert_ffn_layer_18,0.002,422,18,expert_ffn,True,20.00,
1763318114.6158698,igpu,igpu_attention_layer_19,0.001,423,19,attention_layernorm,True,20.00,
1763318114.6159747,igpu,igpu_attention_layer_19,0.001,424,19,attention_qkv_proj,True,20.00,
1763318114.6160836,igpu,cpu_router,0.002,425,19,router_logits,True,20.00,
1763318114.6172411,cpu,cpu_router,1.053,426,19,expert_selection,True,10.00,
1763318114.6173718,igpu,igpu_expert_ffn_layer_19,0.003,427,19,expert_ffn,True,20.00,
1763318114.6175046,igpu,igpu_attention_layer_20,0.001,428,20,attention_layernorm,True,20.00,
1763318114.6176226,igpu,igpu_attention_layer_20,0.001,429,20,attention_qkv_proj,True,20.00,
1763318114.6177244,igpu,cpu_router,0.001,430,20,router_logits,True,20.00,
1763318114.6189106,cpu,cpu_router,1.054,431,20,expert_selection,True,10.00,
1763318114.6190863,igpu,igpu_expert_ffn_layer_20,0.005,432,20,expert_ffn,True,20.00,
1763318114.6192305,igpu,igpu_attention_layer_21,0.002,433,21,attention_layernorm,True,20.00,
1763318114.619345,igpu,igpu_attention_layer_21,0.001,434,21,attention_qkv_proj,True,20.00,
1763318114.6194422,igpu,cpu_router,0.001,435,21,router_logits,True,20.00,
1763318114.6205962,cpu,cpu_router,1.053,436,21,expert_selection,True,10.00,
1763318114.620696,igpu,igpu_expert_ffn_layer_21,0.003,437,21,expert_ffn,True,20.00,
1763318114.6207998,igpu,igpu_attention_layer_22,0.001,438,22,attention_layernorm,True,20.00,
1763318114.6209052,igpu,igpu_attention_layer_22,0.001,439,22,attention_qkv_proj,True,20.00,
1763318114.621013,igpu,cpu_router,0.001,440,22,router_logits,True,20.00,
1763318114.6221747,cpu,cpu_router,1.053,441,22,expert_selection,True,10.00,
1763318114.6222956,igpu,igpu_expert_ffn_layer_22,0.002,442,22,expert_ffn,True,20.00,
1763318114.6224258,igpu,igpu_attention_layer_23,0.002,443,23,attention_layernorm,True,20.00,
1763318114.6225457,igpu,igpu_attention_layer_23,0.001,444,23,attention_qkv_proj,True,20.00,
1763318114.62264,igpu,cpu_router,0.001,445,23,router_logits,True,20.00,
1763318114.6237915,cpu,cpu_router,1.053,446,23,expert_selection,True,10.00,
1763318114.6238935,igpu,igpu_expert_ffn_layer_23,0.002,447,23,expert_ffn,True,20.00,
1763318114.6240091,igpu,igpu_attention_layer_24,0.001,448,24,attention_layernorm,True,20.00,
1763318114.6241307,igpu,igpu_attention_layer_24,0.001,449,24,attention_qkv_proj,True,20.00,
1763318114.6242385,igpu,cpu_router,0.001,450,24,router_logits,True,20.00,
1763318114.6253972,cpu,cpu_router,1.053,451,24,expert_selection,True,10.00,
1763318114.6255,igpu,igpu_expert_ffn_layer_24,0.002,452,24,expert_ffn,True,20.00,
1763318114.625609,igpu,igpu_attention_layer_25,0.001,453,25,attention_layernorm,True,20.00,
1763318114.625715,igpu,igpu_attention_layer_25,0.001,454,25,attention_qkv_proj,True,20.00,
1763318114.6258125,igpu,cpu_router,0.001,455,25,router_logits,True,20.00,
1763318114.6269748,cpu,cpu_router,1.053,456,25,expert_selection,True,10.00,
1763318114.6270928,igpu,igpu_expert_ffn_layer_25,0.002,457,25,expert_ffn,True,20.00,
1763318114.6272426,igpu,igpu_attention_layer_26,0.001,458,26,attention_layernorm,True,20.00,
1763318114.6273623,igpu,igpu_attention_layer_26,0.001,459,26,attention_qkv_proj,True,20.00,
1763318114.6274664,igpu,cpu_router,0.001,460,26,router_logits,True,20.00,
1763318114.6286132,cpu,cpu_router,1.053,461,26,expert_selection,True,10.00,
1763318114.628709,igpu,igpu_expert_ffn_layer_26,0.001,462,26,expert_ffn,True,20.00,
1763318114.6288176,igpu,igpu_attention_layer_27,0.001,463,27,attention_layernorm,True,20.00,
1763318114.6289213,igpu,igpu_attention_layer_27,0.001,464,27,attention_qkv_proj,True,20.00,
1763318114.629016,igpu,cpu_router,0.001,465,27,router_logits,True,20.00,
1763318114.6302228,cpu,cpu_router,1.053,466,27,expert_selection,True,10.00,
1763318114.630338,igpu,igpu_expert_ffn_layer_27,0.002,467,27,expert_ffn,True,20.00,
1763318114.6304483,igpu,igpu_attention_layer_28,0.001,468,28,attention_layernorm,True,20.00,
1763318114.6305478,igpu,igpu_attention_layer_28,0.001,469,28,attention_qkv_proj,True,20.00,
1763318114.630636,igpu,cpu_router,0.001,470,28,router_logits,True,20.00,
1763318114.6317906,cpu,cpu_router,1.054,471,28,expert_selection,True,10.00,
1763318114.6318967,igpu,igpu_expert_ffn_layer_28,0.002,472,28,expert_ffn,True,20.00,
1763318114.6320038,igpu,igpu_attention_layer_29,0.001,473,29,attention_layernorm,True,20.00,
1763318114.6321175,igpu,igpu_attention_layer_29,0.001,474,29,attention_qkv_proj,True,20.00,
1763318114.6322496,igpu,cpu_router,0.001,475,29,router_logits,True,20.00,
1763318114.63346,cpu,cpu_router,1.054,476,29,expert_selection,True,10.00,
1763318114.6336336,igpu,igpu_expert_ffn_layer_29,0.007,477,29,expert_ffn,True,20.00,
1763318114.6337848,igpu,igpu_attention_layer_30,0.004,478,30,attention_layernorm,True,20.00,
1763318114.633918,igpu,igpu_attention_layer_30,0.004,479,30,attention_qkv_proj,True,20.00,
1763318114.634038,igpu,cpu_router,0.003,480,30,router_logits,True,20.00,
1763318114.6352067,cpu,cpu_router,1.054,481,30,expert_selection,True,10.00,
1763318114.6353307,igpu,igpu_expert_ffn_layer_30,0.004,482,30,expert_ffn,True,20.00,
1763318114.635466,igpu,igpu_attention_layer_31,0.004,483,31,attention_layernorm,True,20.00,
1763318114.635592,igpu,igpu_attention_layer_31,0.004,484,31,attention_qkv_proj,True,20.00,
1763318114.635707,igpu,cpu_router,0.003,485,31,router_logits,True,20.00,
1763318114.6368675,cpu,cpu_router,1.055,486,31,expert_selection,True,10.00,
1763318114.6369803,igpu,igpu_expert_ffn_layer_31,0.004,487,31,expert_ffn,True,20.00,
1763318114.6381867,cpu,cpu_layernorm_layer_32,1.053,488,32,final_layernorm,True,10.00,
1763318114.639414,cpu,cpu_lm_head,1.053,489,33,lm_head,True,10.00,
1763318115.0500765,cpu,cpu_embedding,1.683,490,-1,embedding,True,10.00,
1763318115.050812,igpu,igpu_attention_layer_0,0.035,491,0,attention_layernorm,True,20.00,
1763318115.0516043,igpu,igpu_attention_layer_0,0.025,492,0,attention_qkv_proj,True,20.00,
1763318115.0523942,igpu,cpu_router,0.031,493,0,router_logits,True,20.00,
1763318115.053944,cpu,cpu_router,1.055,494,0,expert_selection,True,10.00,
1763318115.0543554,igpu,igpu_expert_ffn_layer_0,0.011,495,0,expert_ffn,True,20.00,
1763318115.0548158,igpu,igpu_attention_layer_1,0.003,496,1,attention_layernorm,True,20.00,
1763318115.0552676,igpu,igpu_attention_layer_1,0.002,497,1,attention_qkv_proj,True,20.00,
1763318115.0556085,igpu,cpu_router,0.002,498,1,router_logits,True,20.00,
1763318115.0569794,cpu,cpu_router,1.054,499,1,expert_selection,True,10.00,
1763318115.0573301,igpu,igpu_expert_ffn_layer_1,0.003,500,1,expert_ffn,True,20.00,
1763318115.0577576,igpu,igpu_attention_layer_2,0.003,501,2,attention_layernorm,True,20.00,
1763318115.0581975,igpu,igpu_attention_layer_2,0.001,502,2,attention_qkv_proj,True,20.00,
1763318115.0585625,igpu,cpu_router,0.002,503,2,router_logits,True,20.00,
1763318115.0599394,cpu,cpu_router,1.054,504,2,expert_selection,True,10.00,
1763318115.0602708,igpu,igpu_expert_ffn_layer_2,0.002,505,2,expert_ffn,True,20.00,
1763318115.06068,igpu,igpu_attention_layer_3,0.001,506,3,attention_layernorm,True,20.00,
1763318115.0610723,igpu,igpu_attention_layer_3,0.002,507,3,attention_qkv_proj,True,20.00,
1763318115.0614028,igpu,cpu_router,0.001,508,3,router_logits,True,20.00,
1763318115.0627685,cpu,cpu_router,1.056,509,3,expert_selection,True,10.00,
1763318115.063168,igpu,igpu_expert_ffn_layer_3,0.005,510,3,expert_ffn,True,20.00,
1763318115.063579,igpu,igpu_attention_layer_4,0.002,511,4,attention_layernorm,True,20.00,
1763318115.0637405,igpu,igpu_attention_layer_4,0.001,512,4,attention_qkv_proj,True,20.00,
1763318115.0638652,igpu,cpu_router,0.001,513,4,router_logits,True,20.00,
1763318115.0650523,cpu,cpu_router,1.055,514,4,expert_selection,True,10.00,
1763318115.0651977,igpu,igpu_expert_ffn_layer_4,0.003,515,4,expert_ffn,True,20.00,
1763318115.0653346,igpu,igpu_attention_layer_5,0.001,516,5,attention_layernorm,True,20.00,
1763318115.065466,igpu,igpu_attention_layer_5,0.002,517,5,attention_qkv_proj,True,20.00,
1763318115.0655794,igpu,cpu_router,0.001,518,5,router_logits,True,20.00,
1763318115.0667627,cpu,cpu_router,1.058,519,5,expert_selection,True,10.00,
1763318115.066898,igpu,igpu_expert_ffn_layer_5,0.007,520,5,expert_ffn,True,20.00,
1763318115.067048,igpu,igpu_attention_layer_6,0.004,521,6,attention_layernorm,True,20.00,
1763318115.0671875,igpu,igpu_attention_layer_6,0.004,522,6,attention_qkv_proj,True,20.00,
1763318115.0673013,igpu,cpu_router,0.002,523,6,router_logits,True,20.00,
1763318115.0684643,cpu,cpu_router,1.054,524,6,expert_selection,True,10.00,
1763318115.068576,igpu,igpu_expert_ffn_layer_6,0.002,525,6,expert_ffn,True,20.00,
1763318115.0686948,igpu,igpu_attention_layer_7,0.001,526,7,attention_layernorm,True,20.00,
1763318115.0688121,igpu,igpu_attention_layer_7,0.001,527,7,attention_qkv_proj,True,20.00,
1763318115.068916,igpu,cpu_router,0.001,528,7,router_logits,True,20.00,
1763318115.0700722,cpu,cpu_router,1.048,529,7,expert_selection,True,10.00,
1763318115.0701802,igpu,igpu_expert_ffn_layer_7,0.002,530,7,expert_ffn,True,20.00,
1763318115.0702937,igpu,igpu_attention_layer_8,0.001,531,8,attention_layernorm,True,20.00,
1763318115.0704076,igpu,igpu_attention_layer_8,0.001,532,8,attention_qkv_proj,True,20.00,
1763318115.070512,igpu,cpu_router,0.001,533,8,router_logits,True,20.00,
1763318115.071676,cpu,cpu_router,1.054,534,8,expert_selection,True,10.00,
1763318115.071789,igpu,igpu_expert_ffn_layer_8,0.002,535,8,expert_ffn,True,20.00,
1763318115.0719068,igpu,igpu_attention_layer_9,0.001,536,9,attention_layernorm,True,20.00,
1763318115.0720205,igpu,igpu_attention_layer_9,0.001,537,9,attention_qkv_proj,True,20.00,
1763318115.0721498,igpu,cpu_router,0.001,538,9,router_logits,True,20.00,
1763318115.0733423,cpu,cpu_router,1.054,539,9,expert_selection,True,10.00,
1763318115.0734608,igpu,igpu_expert_ffn_layer_9,0.003,540,9,expert_ffn,True,20.00,
1763318115.0735865,igpu,igpu_attention_layer_10,0.002,541,10,attention_layernorm,True,20.00,
1763318115.073705,igpu,igpu_attention_layer_10,0.001,542,10,attention_qkv_proj,True,20.00,
1763318115.0738122,igpu,cpu_router,0.002,543,10,router_logits,True,20.00,
